Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-01 09:36:00-04:00,222.9499969482422,223.28640747070312,222.55999755859375,223.02999877929688,223.02999877929688,257267
2024-08-01 09:37:00-04:00,223.0500030517578,223.25999450683594,222.6199951171875,223.2100067138672,223.2100067138672,148395
2024-08-01 09:38:00-04:00,223.20970153808594,223.35000610351562,222.7899932861328,222.87600708007812,222.87600708007812,157101
2024-08-01 09:39:00-04:00,222.86000061035156,223.25,222.86000061035156,223.0399932861328,223.0399932861328,139394
2024-08-01 09:40:00-04:00,223.02000427246094,223.14500427246094,222.9199981689453,223.05999755859375,223.05999755859375,122579
2024-08-01 09:41:00-04:00,223.0500030517578,223.25,222.9199981689453,222.9499969482422,222.9499969482422,154827
2024-08-01 09:42:00-04:00,222.99000549316406,223.1300048828125,222.84010314941406,223.07000732421875,223.07000732421875,115042
2024-08-01 09:43:00-04:00,223.0749969482422,223.4799041748047,223.0749969482422,223.42999267578125,223.42999267578125,168804
2024-08-01 09:44:00-04:00,223.39999389648438,223.47000122070312,223.0500030517578,223.0500030517578,223.0500030517578,124444
2024-08-01 09:45:00-04:00,223.0800018310547,223.50999450683594,223.0800018310547,223.36000061035156,223.36000061035156,209769
2024-08-01 09:46:00-04:00,223.3699951171875,223.63999938964844,223.3000030517578,223.32949829101562,223.32949829101562,180109
2024-08-01 09:47:00-04:00,223.30999755859375,223.5,223.27999877929688,223.3000030517578,223.3000030517578,176590
2024-08-01 09:48:00-04:00,223.32989501953125,223.53399658203125,223.2899932861328,223.4499969482422,223.4499969482422,245269
2024-08-01 09:49:00-04:00,223.47999572753906,223.58999633789062,223.1199951171875,223.1201934814453,223.1201934814453,163160
2024-08-01 09:50:00-04:00,223.125,223.3800048828125,223.1199951171875,223.2949981689453,223.2949981689453,151311
2024-08-01 09:51:00-04:00,223.3000030517578,223.58999633789062,223.2949981689453,223.41000366210938,223.41000366210938,111134
2024-08-01 09:52:00-04:00,223.38999938964844,223.4499969482422,223.24000549316406,223.3699951171875,223.3699951171875,119263
2024-08-01 09:53:00-04:00,223.3699951171875,223.77999877929688,223.36000061035156,223.4499969482422,223.4499969482422,139160
2024-08-01 09:54:00-04:00,223.4600067138672,223.75999450683594,223.4600067138672,223.681396484375,223.681396484375,129960
2024-08-01 09:55:00-04:00,223.67999267578125,223.91000366210938,223.6300048828125,223.77000427246094,223.77000427246094,146476
2024-08-01 09:56:00-04:00,223.75999450683594,224.03970336914062,223.64999389648438,224.03970336914062,224.03970336914062,185485
2024-08-01 09:57:00-04:00,224.0388946533203,224.2198944091797,223.9600067138672,224.02000427246094,224.02000427246094,165828
2024-08-01 09:58:00-04:00,224.01499938964844,224.14999389648438,223.92999267578125,224.06280517578125,224.06280517578125,115742
2024-08-01 09:59:00-04:00,224.0500030517578,224.3000030517578,224.0500030517578,224.27999877929688,224.27999877929688,170786
2024-08-01 10:00:00-04:00,224.25999450683594,224.3000030517578,223.74000549316406,223.875,223.875,217721
2024-08-01 10:01:00-04:00,223.86000061035156,224.07000732421875,223.72000122070312,224.0399932861328,224.0399932861328,135525
2024-08-01 10:02:00-04:00,224.0500030517578,224.07000732421875,223.89999389648438,224.0500030517578,224.0500030517578,140661
2024-08-01 10:03:00-04:00,224.04429626464844,224.08999633789062,223.9199981689453,223.9600067138672,223.9600067138672,139570
2024-08-01 10:04:00-04:00,223.96499633789062,224.0,223.80999755859375,223.94000244140625,223.94000244140625,93341
2024-08-01 10:05:00-04:00,223.94500732421875,224.0500030517578,223.80999755859375,223.80999755859375,223.80999755859375,150358
2024-08-01 10:06:00-04:00,223.82150268554688,223.86000061035156,223.42010498046875,223.42999267578125,223.42999267578125,127863
2024-08-01 10:07:00-04:00,223.44009399414062,223.47999572753906,223.1699981689453,223.30999755859375,223.30999755859375,188928
2024-08-01 10:08:00-04:00,223.30999755859375,223.7550048828125,223.30999755859375,223.5749969482422,223.5749969482422,160344
2024-08-01 10:09:00-04:00,223.56100463867188,223.56500244140625,223.0,223.00999450683594,223.00999450683594,182569
2024-08-01 10:10:00-04:00,223.00999450683594,223.33990478515625,222.9499969482422,223.02999877929688,223.02999877929688,196703
2024-08-01 10:11:00-04:00,223.0500030517578,223.39010620117188,222.97000122070312,223.30999755859375,223.30999755859375,130662
2024-08-01 10:12:00-04:00,223.33999633789062,223.57000732421875,223.2050018310547,223.32000732421875,223.32000732421875,107476
2024-08-01 10:13:00-04:00,223.3542938232422,223.60000610351562,223.3249969482422,223.5596923828125,223.5596923828125,84962
2024-08-01 10:14:00-04:00,223.5399932861328,223.58999633789062,223.13999938964844,223.15499877929688,223.15499877929688,84034
2024-08-01 10:15:00-04:00,223.1699981689453,223.24989318847656,223.10000610351562,223.24000549316406,223.24000549316406,75662
2024-08-01 10:16:00-04:00,223.22430419921875,223.38999938964844,223.02000427246094,223.02000427246094,223.02000427246094,94743
2024-08-01 10:17:00-04:00,223.02999877929688,223.05999755859375,222.74000549316406,222.8699951171875,222.8699951171875,132923
2024-08-01 10:18:00-04:00,222.85000610351562,222.9188995361328,222.60009765625,222.7100067138672,222.7100067138672,93251
2024-08-01 10:19:00-04:00,222.7100067138672,222.72999572753906,222.5,222.60000610351562,222.60000610351562,116874
2024-08-01 10:20:00-04:00,222.6300048828125,222.8697052001953,222.60000610351562,222.60000610351562,222.60000610351562,87831
2024-08-01 10:21:00-04:00,222.61000061035156,222.6300048828125,222.38499450683594,222.55999755859375,222.55999755859375,164510
2024-08-01 10:22:00-04:00,222.5635986328125,222.61000061035156,222.1300048828125,222.17999267578125,222.17999267578125,112192
2024-08-01 10:23:00-04:00,222.17999267578125,222.25979614257812,222.02999877929688,222.0449981689453,222.0449981689453,102926
2024-08-01 10:24:00-04:00,222.04429626464844,222.19000244140625,221.8300018310547,222.0200958251953,222.0200958251953,245671
2024-08-01 10:25:00-04:00,222.0399932861328,222.17999267578125,222.02499389648438,222.07000732421875,222.07000732421875,139395
2024-08-01 10:26:00-04:00,222.0399932861328,222.1199951171875,221.72000122070312,222.10519409179688,222.10519409179688,145836
2024-08-01 10:27:00-04:00,222.10000610351562,222.1300048828125,221.83999633789062,221.85000610351562,221.85000610351562,107586
2024-08-01 10:28:00-04:00,221.85000610351562,221.88999938964844,221.75,221.79989624023438,221.79989624023438,107977
2024-08-01 10:29:00-04:00,221.77000427246094,221.77000427246094,221.25999450683594,221.27999877929688,221.27999877929688,123275
2024-08-01 10:30:00-04:00,221.27969360351562,221.47999572753906,221.1300048828125,221.24000549316406,221.24000549316406,179195
2024-08-01 10:31:00-04:00,221.22999572753906,221.24000549316406,220.92999267578125,221.10000610351562,221.10000610351562,203210
2024-08-01 10:32:00-04:00,221.1300048828125,221.3699951171875,221.07240295410156,221.25999450683594,221.25999450683594,116328
2024-08-01 10:33:00-04:00,221.24000549316406,221.44000244140625,221.2100067138672,221.2899932861328,221.2899932861328,156671
2024-08-01 10:34:00-04:00,221.2899932861328,221.66000366210938,221.2700958251953,221.60479736328125,221.60479736328125,144661
2024-08-01 10:35:00-04:00,221.6199951171875,221.64999389648438,221.13009643554688,221.20989990234375,221.20989990234375,193609
2024-08-01 10:36:00-04:00,221.1999969482422,221.24000549316406,220.61000061035156,220.8699951171875,220.8699951171875,309903
2024-08-01 10:37:00-04:00,220.89999389648438,221.27999877929688,220.88999938964844,221.17999267578125,221.17999267578125,125438
2024-08-01 10:38:00-04:00,221.17999267578125,221.47000122070312,221.17999267578125,221.2899932861328,221.2899932861328,128132
2024-08-01 10:39:00-04:00,221.2899932861328,221.2899932861328,221.0,221.0800018310547,221.0800018310547,120174
2024-08-01 10:40:00-04:00,221.0800018310547,221.41360473632812,221.0800018310547,221.35499572753906,221.35499572753906,105745
2024-08-01 10:41:00-04:00,221.36000061035156,221.49000549316406,221.25999450683594,221.47500610351562,221.47500610351562,110055
2024-08-01 10:42:00-04:00,221.5,221.72999572753906,221.4199981689453,221.47500610351562,221.47500610351562,152403
2024-08-01 10:43:00-04:00,221.49000549316406,221.5800018310547,221.1999969482422,221.22000122070312,221.22000122070312,77652
2024-08-01 10:44:00-04:00,221.22999572753906,221.4600067138672,221.02940368652344,221.10000610351562,221.10000610351562,107553
2024-08-01 10:45:00-04:00,221.0800018310547,221.19000244140625,220.80999755859375,220.82000732421875,220.82000732421875,117795
2024-08-01 10:46:00-04:00,220.82000732421875,221.0,220.80999755859375,220.97000122070312,220.97000122070312,94926
2024-08-01 10:47:00-04:00,220.97999572753906,221.19000244140625,220.77000427246094,221.11500549316406,221.11500549316406,99045
2024-08-01 10:48:00-04:00,221.0800018310547,221.0800018310547,220.52999877929688,220.5491943359375,220.5491943359375,110897
2024-08-01 10:49:00-04:00,220.57000732421875,220.6300048828125,220.3502960205078,220.4199981689453,220.4199981689453,107378
2024-08-01 10:50:00-04:00,220.3699951171875,221.1199951171875,220.36000061035156,221.1199951171875,221.1199951171875,159643
2024-08-01 10:51:00-04:00,221.13999938964844,221.22000122070312,220.94000244140625,221.1699981689453,221.1699981689453,136716
2024-08-01 10:52:00-04:00,221.1750030517578,221.25,220.9600067138672,221.23399353027344,221.23399353027344,74178
2024-08-01 10:53:00-04:00,221.22999572753906,221.3000030517578,221.0399932861328,221.19000244140625,221.19000244140625,83310
2024-08-01 10:54:00-04:00,221.16000366210938,221.42999267578125,221.16000366210938,221.35000610351562,221.35000610351562,89874
2024-08-01 10:55:00-04:00,221.33999633789062,221.4040069580078,220.9199981689453,221.1999969482422,221.1999969482422,66641
2024-08-01 10:56:00-04:00,221.1999969482422,221.3300018310547,221.05999755859375,221.25,221.25,69948
2024-08-01 10:57:00-04:00,221.25999450683594,221.32000732421875,221.0399932861328,221.13999938964844,221.13999938964844,80471
2024-08-01 10:58:00-04:00,221.16000366210938,221.2449951171875,221.0449981689453,221.05999755859375,221.05999755859375,67098
2024-08-01 10:59:00-04:00,221.10000610351562,221.11000061035156,220.9499969482422,220.98500061035156,220.98500061035156,86452
2024-08-01 11:00:00-04:00,221.0,221.1750030517578,220.8300018310547,220.86500549316406,220.86500549316406,88360
2024-08-01 11:01:00-04:00,220.86500549316406,220.8800048828125,220.6199951171875,220.6300048828125,220.6300048828125,91899
2024-08-01 11:02:00-04:00,220.60000610351562,220.61000061035156,220.2100067138672,220.34030151367188,220.34030151367188,162888
2024-08-01 11:03:00-04:00,220.3699951171875,220.55999755859375,220.35000610351562,220.49609375,220.49609375,84557
2024-08-01 11:04:00-04:00,220.52000427246094,220.60000610351562,220.14999389648438,220.1501007080078,220.1501007080078,118237
2024-08-01 11:05:00-04:00,220.17999267578125,220.39999389648438,220.14999389648438,220.18499755859375,220.18499755859375,107959
2024-08-01 11:06:00-04:00,220.17999267578125,220.63999938964844,220.1199951171875,220.5399932861328,220.5399932861328,93547
2024-08-01 11:07:00-04:00,220.5059051513672,220.5399932861328,220.25999450683594,220.3000030517578,220.3000030517578,73875
2024-08-01 11:08:00-04:00,220.3300018310547,220.4499053955078,220.1508026123047,220.1699981689453,220.1699981689453,80520
2024-08-01 11:09:00-04:00,220.19000244140625,220.33999633789062,220.1699981689453,220.2899932861328,220.2899932861328,76137
2024-08-01 11:10:00-04:00,220.3000030517578,220.60000610351562,220.3000030517578,220.5699005126953,220.5699005126953,71756
2024-08-01 11:11:00-04:00,220.5675048828125,220.5675048828125,220.27999877929688,220.2899932861328,220.2899932861328,77402
2024-08-01 11:12:00-04:00,220.2899932861328,220.3699951171875,220.25,220.30999755859375,220.30999755859375,144649
2024-08-01 11:13:00-04:00,220.30999755859375,220.5500030517578,220.2899932861328,220.52999877929688,220.52999877929688,103066
2024-08-01 11:14:00-04:00,220.52999877929688,220.69000244140625,220.38900756835938,220.4199981689453,220.4199981689453,74837
2024-08-01 11:15:00-04:00,220.42999267578125,220.52000427246094,220.28500366210938,220.28500366210938,220.28500366210938,80338
2024-08-01 11:16:00-04:00,220.2899932861328,220.52000427246094,220.27999877929688,220.32000732421875,220.32000732421875,85903
2024-08-01 11:17:00-04:00,220.3300018310547,220.72500610351562,220.2310028076172,220.72500610351562,220.72500610351562,76384
2024-08-01 11:18:00-04:00,220.72000122070312,220.75,220.50999450683594,220.61000061035156,220.61000061035156,92885
2024-08-01 11:19:00-04:00,220.60000610351562,220.6300048828125,220.39999389648438,220.51499938964844,220.51499938964844,65193
2024-08-01 11:20:00-04:00,220.51719665527344,220.5800018310547,220.41000366210938,220.52999877929688,220.52999877929688,66093
2024-08-01 11:21:00-04:00,220.5,220.5800018310547,220.24000549316406,220.35000610351562,220.35000610351562,84665
2024-08-01 11:22:00-04:00,220.3350067138672,220.5399932861328,220.25999450683594,220.2899932861328,220.2899932861328,110393
2024-08-01 11:23:00-04:00,220.28500366210938,220.35000610351562,220.1199951171875,220.12030029296875,220.12030029296875,100205
2024-08-01 11:24:00-04:00,220.14999389648438,220.60000610351562,220.14999389648438,220.4499969482422,220.4499969482422,106611
2024-08-01 11:25:00-04:00,220.44000244140625,220.71499633789062,220.44000244140625,220.6999969482422,220.6999969482422,77141
2024-08-01 11:26:00-04:00,220.72000122070312,220.7899932861328,220.57989501953125,220.63999938964844,220.63999938964844,74377
2024-08-01 11:27:00-04:00,220.6199951171875,220.67999267578125,220.5399932861328,220.5634002685547,220.5634002685547,46724
2024-08-01 11:28:00-04:00,220.5800018310547,220.61000061035156,220.42999267578125,220.50999450683594,220.50999450683594,53801
2024-08-01 11:29:00-04:00,220.52999877929688,220.6300048828125,220.4600067138672,220.5399932861328,220.5399932861328,64158
2024-08-01 11:30:00-04:00,220.55999755859375,220.7100067138672,220.38999938964844,220.60499572753906,220.60499572753906,120727
2024-08-01 11:31:00-04:00,220.6300048828125,220.72000122070312,220.4499969482422,220.6300048828125,220.6300048828125,96554
2024-08-01 11:32:00-04:00,220.60499572753906,220.7899932861328,220.57000732421875,220.6291046142578,220.6291046142578,62087
2024-08-01 11:33:00-04:00,220.6699981689453,220.85000610351562,220.60000610351562,220.65939331054688,220.65939331054688,86568
2024-08-01 11:34:00-04:00,220.64639282226562,220.72999572753906,220.5500030517578,220.6699981689453,220.6699981689453,89375
2024-08-01 11:35:00-04:00,220.63999938964844,220.65390014648438,220.38999938964844,220.4499969482422,220.4499969482422,57592
2024-08-01 11:36:00-04:00,220.4499969482422,220.48500061035156,220.35000610351562,220.38949584960938,220.38949584960938,66473
2024-08-01 11:37:00-04:00,220.3800048828125,220.6199951171875,220.32000732421875,220.53500366210938,220.53500366210938,61841
2024-08-01 11:38:00-04:00,220.5500030517578,220.61000061035156,220.30999755859375,220.30999755859375,220.30999755859375,93983
2024-08-01 11:39:00-04:00,220.32000732421875,220.50999450683594,220.3000030517578,220.4541015625,220.4541015625,55199
2024-08-01 11:40:00-04:00,220.4499969482422,220.4600067138672,219.86000061035156,219.86000061035156,219.86000061035156,172616
2024-08-01 11:41:00-04:00,219.88999938964844,220.0299072265625,219.80999755859375,219.80999755859375,219.80999755859375,84453
2024-08-01 11:42:00-04:00,219.8072967529297,219.82000732421875,219.5500030517578,219.58999633789062,219.58999633789062,91284
2024-08-01 11:43:00-04:00,219.60000610351562,219.72000122070312,219.50999450683594,219.59359741210938,219.59359741210938,118270
2024-08-01 11:44:00-04:00,219.5800018310547,219.6199951171875,219.27999877929688,219.3300018310547,219.3300018310547,131775
2024-08-01 11:45:00-04:00,219.33999633789062,219.5500030517578,219.21009826660156,219.50999450683594,219.50999450683594,77971
2024-08-01 11:46:00-04:00,219.51499938964844,219.6300048828125,219.4600067138672,219.52999877929688,219.52999877929688,64166
2024-08-01 11:47:00-04:00,219.5050048828125,219.5540008544922,219.36810302734375,219.38999938964844,219.38999938964844,50255
2024-08-01 11:48:00-04:00,219.38999938964844,219.5800018310547,219.36000061035156,219.5449981689453,219.5449981689453,91079
2024-08-01 11:49:00-04:00,219.5500030517578,219.72000122070312,219.5,219.66000366210938,219.66000366210938,73356
2024-08-01 11:50:00-04:00,219.66000366210938,219.75999450683594,219.60000610351562,219.64999389648438,219.64999389648438,67291
2024-08-01 11:51:00-04:00,219.63999938964844,219.77999877929688,219.58999633789062,219.75,219.75,63833
2024-08-01 11:52:00-04:00,219.75999450683594,220.02999877929688,219.7100067138672,219.9600067138672,219.9600067138672,97569
2024-08-01 11:53:00-04:00,219.94000244140625,219.99000549316406,219.82000732421875,219.82989501953125,219.82989501953125,60784
2024-08-01 11:54:00-04:00,219.83999633789062,219.89999389648438,219.75,219.86000061035156,219.86000061035156,48139
2024-08-01 11:55:00-04:00,219.85000610351562,220.1199951171875,219.85000610351562,220.10000610351562,220.10000610351562,72695
2024-08-01 11:56:00-04:00,220.0800018310547,220.0850067138672,219.9499969482422,219.9499969482422,219.9499969482422,58526
2024-08-01 11:57:00-04:00,219.9600067138672,220.0500030517578,219.9499969482422,220.0,220.0,58788
2024-08-01 11:58:00-04:00,220.02000427246094,220.02999877929688,219.8699951171875,219.89500427246094,219.89500427246094,66407
2024-08-01 11:59:00-04:00,219.89999389648438,219.97999572753906,219.77000427246094,219.8000030517578,219.8000030517578,69064
2024-08-01 12:00:00-04:00,219.79010009765625,219.8800048828125,219.6999969482422,219.80999755859375,219.80999755859375,70967
2024-08-01 12:01:00-04:00,219.80999755859375,219.86000061035156,219.6800994873047,219.8000030517578,219.8000030517578,64180
2024-08-01 12:02:00-04:00,219.79989624023438,219.94000244140625,219.72000122070312,219.92999267578125,219.92999267578125,47249
2024-08-01 12:03:00-04:00,219.9250030517578,219.9799041748047,219.86000061035156,219.88999938964844,219.88999938964844,54352
2024-08-01 12:04:00-04:00,219.8699951171875,219.89999389648438,219.77000427246094,219.82000732421875,219.82000732421875,46937
2024-08-01 12:05:00-04:00,219.80999755859375,219.91000366210938,219.7100067138672,219.7100067138672,219.7100067138672,64228
2024-08-01 12:06:00-04:00,219.7104034423828,219.89999389648438,219.66000366210938,219.85499572753906,219.85499572753906,71182
2024-08-01 12:07:00-04:00,219.86000061035156,220.0699005126953,219.83999633789062,220.0,220.0,74039
2024-08-01 12:08:00-04:00,219.97999572753906,219.97999572753906,219.74000549316406,219.82000732421875,219.82000732421875,66553
2024-08-01 12:09:00-04:00,219.82000732421875,219.9499969482422,219.78500366210938,219.86000061035156,219.86000061035156,51117
2024-08-01 12:10:00-04:00,219.83999633789062,219.89999389648438,219.7949981689453,219.8000030517578,219.8000030517578,47999
2024-08-01 12:11:00-04:00,219.7899932861328,219.8300018310547,219.66000366210938,219.67999267578125,219.67999267578125,67912
2024-08-01 12:12:00-04:00,219.66000366210938,219.82989501953125,219.64999389648438,219.77999877929688,219.77999877929688,64499
2024-08-01 12:13:00-04:00,219.78500366210938,219.84950256347656,219.73500061035156,219.77000427246094,219.77000427246094,42021
2024-08-01 12:14:00-04:00,219.7899932861328,219.93499755859375,219.77000427246094,219.91419982910156,219.91419982910156,60957
2024-08-01 12:15:00-04:00,219.89999389648438,220.10000610351562,219.88999938964844,220.07000732421875,220.07000732421875,108944
2024-08-01 12:16:00-04:00,220.05999755859375,220.1699981689453,219.92999267578125,219.9799041748047,219.9799041748047,79104
2024-08-01 12:17:00-04:00,219.9600067138672,219.9600067138672,219.75999450683594,219.85000610351562,219.85000610351562,51469
2024-08-01 12:18:00-04:00,219.8000030517578,219.88999938964844,219.74000549316406,219.7801055908203,219.7801055908203,63287
2024-08-01 12:19:00-04:00,219.7899932861328,219.8000030517578,219.50999450683594,219.5500030517578,219.5500030517578,96124
2024-08-01 12:20:00-04:00,219.5500030517578,219.71499633789062,219.5500030517578,219.66000366210938,219.66000366210938,88833
2024-08-01 12:21:00-04:00,219.72000122070312,219.75,219.5399932861328,219.57000732421875,219.57000732421875,54835
2024-08-01 12:22:00-04:00,219.57000732421875,219.58999633789062,219.35000610351562,219.35000610351562,219.35000610351562,88529
2024-08-01 12:23:00-04:00,219.35000610351562,219.39950561523438,219.17999267578125,219.24000549316406,219.24000549316406,96253
2024-08-01 12:24:00-04:00,219.25,219.30999755859375,219.13999938964844,219.14500427246094,219.14500427246094,67278
2024-08-01 12:25:00-04:00,219.14999389648438,219.24000549316406,219.14999389648438,219.22000122070312,219.22000122070312,48508
2024-08-01 12:26:00-04:00,219.21009826660156,219.22999572753906,219.1199951171875,219.17999267578125,219.17999267578125,87570
2024-08-01 12:27:00-04:00,219.17999267578125,219.17999267578125,219.02000427246094,219.14639282226562,219.14639282226562,119459
2024-08-01 12:28:00-04:00,219.14999389648438,219.14999389648438,219.0500030517578,219.13999938964844,219.13999938964844,59446
2024-08-01 12:29:00-04:00,219.16000366210938,219.3699951171875,219.10000610351562,219.32000732421875,219.32000732421875,65380
2024-08-01 12:30:00-04:00,219.33999633789062,219.36000061035156,219.14999389648438,219.30999755859375,219.30999755859375,60007
2024-08-01 12:31:00-04:00,219.33999633789062,219.3699951171875,219.2550048828125,219.30999755859375,219.30999755859375,62790
2024-08-01 12:32:00-04:00,219.32000732421875,219.38999938964844,219.22000122070312,219.27000427246094,219.27000427246094,69660
2024-08-01 12:33:00-04:00,219.25,219.34010314941406,219.19000244140625,219.25,219.25,44395
2024-08-01 12:34:00-04:00,219.2799072265625,219.3300018310547,219.22999572753906,219.25999450683594,219.25999450683594,45337
2024-08-01 12:35:00-04:00,219.27000427246094,219.2899932861328,219.1699981689453,219.17999267578125,219.17999267578125,45866
2024-08-01 12:36:00-04:00,219.1999969482422,219.4600067138672,219.19000244140625,219.45989990234375,219.45989990234375,56583
2024-08-01 12:37:00-04:00,219.42999267578125,219.5,219.27000427246094,219.2899932861328,219.2899932861328,43413
2024-08-01 12:38:00-04:00,219.27000427246094,219.2899932861328,219.0500030517578,219.0500030517578,219.0500030517578,68168
2024-08-01 12:39:00-04:00,219.0449981689453,219.08999633789062,218.91000366210938,218.9199981689453,218.9199981689453,140050
2024-08-01 12:40:00-04:00,218.92999267578125,219.0399932861328,218.85000610351562,218.8699951171875,218.8699951171875,96719
2024-08-01 12:41:00-04:00,218.86500549316406,218.8699951171875,218.67999267578125,218.68499755859375,218.68499755859375,91879
2024-08-01 12:42:00-04:00,218.6699981689453,218.75999450683594,218.5399932861328,218.6300048828125,218.6300048828125,128007
2024-08-01 12:43:00-04:00,218.6300048828125,218.8000030517578,218.60000610351562,218.8000030517578,218.8000030517578,63943
2024-08-01 12:44:00-04:00,218.80990600585938,218.8699951171875,218.75,218.7689971923828,218.7689971923828,78491
2024-08-01 12:45:00-04:00,218.72000122070312,218.9499969482422,218.7100067138672,218.8000030517578,218.8000030517578,110561
2024-08-01 12:46:00-04:00,218.82000732421875,218.86500549316406,218.4550018310547,218.5500030517578,218.5500030517578,157581
2024-08-01 12:47:00-04:00,218.57000732421875,218.94000244140625,218.55499267578125,218.83999633789062,218.83999633789062,241364
2024-08-01 12:48:00-04:00,218.83999633789062,218.9199981689453,218.8000030517578,218.91000366210938,218.91000366210938,87575
2024-08-01 12:49:00-04:00,218.91000366210938,219.05990600585938,218.8699951171875,219.00999450683594,219.00999450683594,127633
2024-08-01 12:50:00-04:00,219.00999450683594,219.02000427246094,218.77999877929688,218.8491973876953,218.8491973876953,82962
2024-08-01 12:51:00-04:00,218.85000610351562,218.889892578125,218.72000122070312,218.77000427246094,218.77000427246094,56147
2024-08-01 12:52:00-04:00,218.8000030517578,218.87989807128906,218.6300048828125,218.63499450683594,218.63499450683594,90137
2024-08-01 12:53:00-04:00,218.63999938964844,218.82000732421875,218.55999755859375,218.80999755859375,218.80999755859375,122681
2024-08-01 12:54:00-04:00,218.8249969482422,218.99000549316406,218.7899932861328,218.97000122070312,218.97000122070312,63328
2024-08-01 12:55:00-04:00,218.97999572753906,219.0,218.8000030517578,218.8800048828125,218.8800048828125,41862
2024-08-01 12:56:00-04:00,218.89500427246094,219.02000427246094,218.8800048828125,218.92999267578125,218.92999267578125,44907
2024-08-01 12:57:00-04:00,218.9149932861328,218.9600067138672,218.8000030517578,218.85000610351562,218.85000610351562,60388
2024-08-01 12:58:00-04:00,218.83999633789062,218.8824005126953,218.75999450683594,218.77999877929688,218.77999877929688,39867
2024-08-01 12:59:00-04:00,218.7899932861328,218.7899932861328,218.6699981689453,218.74000549316406,218.74000549316406,53819
2024-08-01 13:00:00-04:00,218.72000122070312,218.8699951171875,218.6999969482422,218.8000030517578,218.8000030517578,46940
2024-08-01 13:01:00-04:00,218.8000946044922,218.8699951171875,218.72000122070312,218.73370361328125,218.73370361328125,53006
2024-08-01 13:02:00-04:00,218.75,218.75,218.5800018310547,218.58970642089844,218.58970642089844,58476
2024-08-01 13:03:00-04:00,218.5850067138672,218.85000610351562,218.5850067138672,218.74459838867188,218.74459838867188,52891
2024-08-01 13:04:00-04:00,218.75999450683594,218.89999389648438,218.74000549316406,218.7899932861328,218.7899932861328,43201
2024-08-01 13:05:00-04:00,218.8300018310547,218.83999633789062,218.63999938964844,218.64990234375,218.64990234375,65221
2024-08-01 13:06:00-04:00,218.63999938964844,218.75999450683594,218.25,218.27999877929688,218.27999877929688,115954
2024-08-01 13:07:00-04:00,218.27000427246094,218.3800048828125,218.24000549316406,218.27499389648438,218.27499389648438,77841
2024-08-01 13:08:00-04:00,218.2899932861328,218.47000122070312,218.28500366210938,218.32000732421875,218.32000732421875,69496
2024-08-01 13:09:00-04:00,218.30999755859375,218.44000244140625,218.17999267578125,218.3300018310547,218.3300018310547,65897
2024-08-01 13:10:00-04:00,218.35000610351562,218.37899780273438,218.25,218.3699951171875,218.3699951171875,57782
2024-08-01 13:11:00-04:00,218.35000610351562,218.39999389648438,218.3101043701172,218.38999938964844,218.38999938964844,55656
2024-08-01 13:12:00-04:00,218.36000061035156,218.43899536132812,218.3000030517578,218.3300018310547,218.3300018310547,49233
2024-08-01 13:13:00-04:00,218.33999633789062,218.4499969482422,218.3000030517578,218.30999755859375,218.30999755859375,47907
2024-08-01 13:14:00-04:00,218.32000732421875,218.33999633789062,218.23599243164062,218.2550048828125,218.2550048828125,37546
2024-08-01 13:15:00-04:00,218.25999450683594,218.27999877929688,218.13999938964844,218.26499938964844,218.26499938964844,51299
2024-08-01 13:16:00-04:00,218.25,218.25,218.0800018310547,218.17999267578125,218.17999267578125,56260
2024-08-01 13:17:00-04:00,218.1649932861328,218.25999450683594,218.02999877929688,218.02999877929688,218.02999877929688,52141
2024-08-01 13:18:00-04:00,218.02999877929688,218.25999450683594,218.02999877929688,218.22999572753906,218.22999572753906,48664
2024-08-01 13:19:00-04:00,218.22999572753906,218.3000030517578,217.9199981689453,217.94500732421875,217.94500732421875,142453
2024-08-01 13:20:00-04:00,217.92999267578125,217.97000122070312,217.75010681152344,217.75010681152344,217.75010681152344,91596
2024-08-01 13:21:00-04:00,217.77000427246094,217.87339782714844,217.75,217.79010009765625,217.79010009765625,100085
2024-08-01 13:22:00-04:00,217.80999755859375,217.8300018310547,217.63999938964844,217.7301025390625,217.7301025390625,79933
2024-08-01 13:23:00-04:00,217.73500061035156,217.77999877929688,217.6300048828125,217.68499755859375,217.68499755859375,65994
2024-08-01 13:24:00-04:00,217.6699981689453,217.7949981689453,217.6699981689453,217.75999450683594,217.75999450683594,65839
2024-08-01 13:25:00-04:00,217.76499938964844,217.83999633789062,217.74000549316406,217.75999450683594,217.75999450683594,52613
2024-08-01 13:26:00-04:00,217.76260375976562,217.84500122070312,217.7100067138672,217.75999450683594,217.75999450683594,60278
2024-08-01 13:27:00-04:00,217.77999877929688,217.92999267578125,217.764404296875,217.83999633789062,217.83999633789062,81054
2024-08-01 13:28:00-04:00,217.8300018310547,218.02999877929688,217.8000030517578,218.02999877929688,218.02999877929688,69035
2024-08-01 13:29:00-04:00,218.02999877929688,218.22000122070312,218.02999877929688,218.14999389648438,218.14999389648438,64697
2024-08-01 13:30:00-04:00,218.16000366210938,218.21519470214844,218.0399932861328,218.07989501953125,218.07989501953125,70765
